"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"durhara01",2002,2,"OAK","AL",219,6,0.0273972602739726,0.715217512344768
"durhara01",2003,1,"SFN","NL",410,8,0.0195121951219512,0.503050231078807
"durhara01",2004,1,"SFN","NL",471,17,0.0360934182590234,0.872471460751297
"durhara01",2005,1,"SFN","NL",497,12,0.0241448692152917,0.633221381395293
"durhara01",2006,1,"SFN","NL",498,26,0.0522088353413655,0.97768873953333
"durhara01",2007,1,"SFN","NL",464,11,0.0237068965517241,0.621422526262517
"durhara01",2008,1,"SFN","NL",263,3,0.0114068441064639,0.284582275845338
"duvalad01",2016,1,"CIN","NL",552,33,0.0597826086956522,0.990556003181591
"duvalad01",2017,1,"CIN","NL",587,31,0.0528109028960818,0.979153063600849
"duvalad01",2018,1,"CIN","NL",331,15,0.0453172205438066,0.951934119050602
"duvalad01",2021,1,"MIA","NL",314,22,0.0700636942675159,0.997092818810453
"duvalad01",2022,1,"ATL","NL",287,12,0.0418118466898955,0.92969218632042
"duvalad01",2023,1,"BOS","AL",320,21,0.065625,0.995160791794509
"duvalad01",2024,1,"ATL","NL",303,11,0.0363036303630363,0.875142562038098
"dwyerji01",1980,1,"BOS","AL",260,9,0.0346153846153846,0.852288492067544
"dwyerji01",1985,1,"BAL","AL",233,7,0.0300429184549356,0.773072394572508
"dwyerji01",1987,1,"BAL","AL",241,15,0.0622406639004149,0.992869010516209
"dwyerji01",1989,1,"MIN","AL",225,3,0.0133333333333333,0.331847873038962
"dybzije01",1980,1,"CLE","AL",248,1,0.00403225806451613,0.145333839763556
"dybzije01",1983,1,"CHA","AL",256,1,0.00390625,0.143539440049115
"dyeje01",1996,1,"ATL","NL",292,12,0.0410958904109589,0.924104317591084
"dyeje01",1997,1,"KCA","AL",263,7,0.026615969581749,0.696529674267206
"dyeje01",1998,1,"KCA","AL",214,5,0.0233644859813084,0.612096122974631
"dyeje01",1999,1,"KCA","AL",608,27,0.0444078947368421,0.946905917529337
"dyeje01",2000,1,"KCA","AL",601,33,0.0549084858569052,0.983555814788538
"dyeje01",2001,1,"KCA","AL",367,13,0.0354223433242507,0.863616303386551
"dyeje01",2001,2,"OAK","AL",232,13,0.0560344827586207,0.985527977344805
"dyeje01",2002,1,"OAK","AL",488,24,0.0491803278688525,0.96866248808301
"dyeje01",2003,1,"OAK","AL",221,4,0.0180995475113122,0.462423545521916
"dyeje01",2004,1,"OAK","AL",532,23,0.0432330827067669,0.939672941765398
"dyeje01",2005,1,"CHA","AL",529,31,0.0586011342155009,0.989193436776195
"dyeje01",2006,1,"CHA","AL",539,44,0.0816326530612245,0.999231917303151
"dyeje01",2007,1,"CHA","AL",508,28,0.0551181102362205,0.983941990306793
"dyeje01",2008,1,"CHA","AL",590,34,0.0576271186440678,0.987925273827268
"dyeje01",2009,1,"CHA","AL",503,27,0.0536779324055666,0.98109783670292
"dyerdu01",1972,1,"NYN","NL",325,8,0.0246153846153846,0.645721037957717
"dyerdu01",1977,1,"PIT","NL",270,3,0.0111111111111111,0.277695038839173
"dykstle01",1985,1,"NYN","NL",236,1,0.00423728813559322,0.148293290920192
"dykstle01",1986,1,"NYN","NL",431,8,0.0185614849187935,0.475679965467294
"dykstle01",1987,1,"NYN","NL",431,10,0.0232018561484919,0.607637090294154
"dykstle01",1988,1,"NYN","NL",429,8,0.0186480186480186,0.478167645782101
"dykstle01",1989,2,"PHI","NL",352,4,0.0113636363636364,0.283569627286014
"dykstle01",1990,1,"PHI","NL",590,9,0.0152542372881356,0.382611610019322
"dykstle01",1991,1,"PHI","NL",246,3,0.0121951219512195,0.303432704776112
"dykstle01",1992,1,"PHI","NL",345,6,0.0173913043478261,0.44220785710479
"dykstle01",1993,1,"PHI","NL",637,19,0.0298273155416013,0.768684134978915
"dykstle01",1994,1,"PHI","NL",315,5,0.0158730158730159,0.39959064733236
"dykstle01",1995,1,"PHI","NL",254,2,0.0078740157480315,0.209331340862635
"dysonja01",2013,1,"KCA","AL",213,2,0.00938967136150235,0.239704664722807
"dysonja01",2014,1,"KCA","AL",260,1,0.00384615384615385,0.142690164004094
"dysonja01",2015,1,"KCA","AL",200,2,0.01,0.252756176494637
"dysonja01",2016,1,"KCA","AL",299,1,0.00334448160535117,0.135763089947555
"dysonja01",2017,1,"SEA","AL",346,5,0.0144508670520231,0.360993017109487
"dysonja01",2018,1,"ARI","NL",206,2,0.00970873786407767,0.246469593761072
"dysonja01",2019,1,"ARI","NL",400,7,0.0175,0.44529968943884
"easleda01",1993,1,"CAL","AL",230,2,0.00869565217391304,0.225433760801378
"easleda01",1994,1,"CAL","AL",316,6,0.0189873417721519,0.487931837193596
"easleda01",1995,1,"CAL","AL",357,4,0.0112044817927171,0.279858410868736
"easleda01",1997,1,"DET","AL",527,22,0.0417457305502846,0.929192533425716
"easleda01",1998,1,"DET","AL",594,27,0.0454545454545455,0.952653046812227
"easleda01",1999,1,"DET","AL",549,20,0.0364298724954463,0.876723527175529
"easleda01",2000,1,"DET","AL",464,14,0.0301724137931034,0.775679649796722
"easleda01",2001,1,"DET","AL",585,11,0.0188034188034188,0.482637742884477
"easleda01",2002,1,"DET","AL",304,8,0.0263157894736842,0.689168402567571
"easleda01",2004,1,"FLO","NL",223,9,0.0403587443946188,0.917927684491458
"easleda01",2005,1,"FLO","NL",267,9,0.0337078651685393,0.838631815089363
"easleda01",2008,1,"NYN","NL",316,6,0.0189873417721519,0.487931837193596
"easlemi01",1980,1,"PIT","NL",393,21,0.0534351145038168,0.980571870186993
"easlemi01",1981,1,"PIT","NL",339,7,0.0206489675516224,0.535739090868256
"easlemi01",1982,1,"PIT","NL",475,15,0.0315789473684211,0.802620021548485
"easlemi01",1983,1,"PIT","NL",381,10,0.026246719160105,0.687460786807972
"easlemi01",1984,1,"BOS","AL",601,27,0.0449251247920133,0.949823951869715
"easlemi01",1985,1,"BOS","AL",568,16,0.028169014084507,0.732980315525028
"easlemi01",1986,1,"NYA","AL",490,14,0.0285714285714286,0.74195793739619
"eatonad02",2013,1,"ARI","NL",250,3,0.012,0.29870125573651
"eatonad02",2014,1,"CHA","AL",486,1,0.00205761316872428,0.119283598705083
"eatonad02",2015,1,"CHA","AL",610,14,0.0229508196721311,0.600718952644803
"eatonad02",2016,1,"CHA","AL",619,14,0.0226171243941842,0.591460726271554
"eatonad02",2018,1,"WAS","NL",319,5,0.0156739811912226,0.394100682229472
"eatonad02",2019,1,"WAS","NL",566,15,0.0265017667844523,0.693740683104752
"eckstda01",2001,1,"ANA","AL",582,4,0.00687285223367698,0.190875283832467
"eckstda01",2002,1,"ANA","AL",608,8,0.0131578947368421,0.327380553836714
"eckstda01",2003,1,"ANA","AL",452,3,0.00663716814159292,0.186715851653602
"eckstda01",2004,1,"ANA","AL",566,2,0.00353356890459364,0.138340101091236
"eckstda01",2005,1,"SLN","NL",630,8,0.0126984126984127,0.315829146261789
"eckstda01",2006,1,"SLN","NL",500,2,0.004,0.14487270808721
"eckstda01",2007,1,"SLN","NL",434,3,0.00691244239631336,0.191580887321055
"eckstda01",2008,1,"TOR","AL",260,1,0.00384615384615385,0.142690164004094
"eckstda01",2009,1,"SDN","NL",503,2,0.00397614314115308,0.144532454566709
"eckstda01",2010,1,"SDN","NL",442,1,0.00226244343891403,0.121785713020974
"edmanto01",2019,1,"SLN","NL",326,11,0.0337423312883436,0.839168591527795
"edmanto01",2020,1,"SLN","NL",204,5,0.0245098039215686,0.642932759007307
"edmanto01",2021,1,"SLN","NL",641,11,0.0171606864274571,0.435663063385254
"edmanto01",2022,1,"SLN","NL",577,13,0.0225303292894281,0.589041675935695
"edmanto01",2023,1,"SLN","NL",479,13,0.0271398747390397,0.709137831098439
"edmanto01",2025,1,"LAN","NL",346,13,0.0375722543352601,0.890260821343526
"edmonji01",1994,1,"CAL","AL",289,5,0.0173010380622837,0.43964363522513
"edmonji01",1995,1,"CAL","AL",558,33,0.0591397849462366,0.9898372285989
"edmonji01",1996,1,"CAL","AL",431,27,0.0626450116009281,0.993191454950971
"edmonji01",1997,1,"ANA","AL",502,26,0.051792828685259,0.976618706687232
"edmonji01",1998,1,"ANA","AL",599,25,0.0417362270450751,0.929120444455433
"edmonji01",1999,1,"ANA","AL",204,5,0.0245098039215686,0.642932759007307
"edmonji01",2000,1,"SLN","NL",525,42,0.08,0.999073066097536
"edmonji01",2001,1,"SLN","NL",500,30,0.06,0.990787500547485
"edmonji01",2002,1,"SLN","NL",476,28,0.0588235294117647,0.989463991949583
"edmonji01",2003,1,"SLN","NL",447,39,0.087248322147651,0.999597729647061
"edmonji01",2004,1,"SLN","NL",498,42,0.0843373493975904,0.999437484305078
"edmonji01",2005,1,"SLN","NL",467,29,0.0620985010706638,0.992752078066955
"edmonji01",2006,1,"SLN","NL",350,19,0.0542857142857143,0.982353875844229
"edmonji01",2007,1,"SLN","NL",365,12,0.0328767123287671,0.825246061480801
"edmonji01",2008,2,"CHN","NL",250,19,0.076,0.998531066332141
"edmonji01",2010,1,"MIL","NL",217,8,0.0368663594470046,0.882057709498406
"edwarda01",1979,1,"MIN","AL",229,8,0.0349344978165939,0.856858356702215
"edwarda01",1980,1,"MIN","AL",200,2,0.01,0.252756176494637
"edwarjo01",1970,1,"HOU","NL",458,7,0.0152838427947598,0.38341783962751
"edwarjo01",1971,1,"HOU","NL",317,1,0.00315457413249211,0.133215747275196
"edwarjo01",1972,1,"HOU","NL",332,5,0.0150602409638554,0.377344772349438
"edwarjo01",1973,1,"HOU","NL",250,5,0.02,0.517097027900811
"edwarmi01",1978,1,"OAK","AL",414,1,0.00241545893719807,0.123684267666233
"edwarmi01",1979,1,"OAK","AL",400,1,0.0025,0.124744083884127
"edwarmi02",2005,1,"LAN","NL",239,3,0.0125523012552301,0.312202190870957
"edwarxa01",2024,1,"MIA","NL",265,1,0.00377358490566038,0.141670210368016
"edwarxa01",2025,1,"MIA","NL",561,3,0.0053475935828877,0.16519097900106
"eganto01",1970,1,"CAL","AL",210,4,0.019047619047619,0.48966752377239
"eganto01",1971,1,"CHA","AL",251,10,0.0398406374501992,0.913315967234826
"eisenji01",1988,1,"KCA","AL",202,1,0.00495049504950495,0.158976713952051
"eisenji01",1989,1,"KCA","AL",475,9,0.0189473684210526,0.486780960811172
"eisenji01",1990,1,"KCA","AL",496,5,0.0100806451612903,0.254515454338248
"eisenji01",1991,1,"KCA","AL",375,2,0.00533333333333333,0.16496448447829
"eisenji01",1992,1,"KCA","AL",353,2,0.0056657223796034,0.170308821780845
"eisenji01",1993,1,"PHI","NL",362,7,0.0193370165745856,0.498003468680804
"eisenji01",1994,1,"PHI","NL",290,4,0.0137931034482759,0.343698335482233
"eisenji01",1995,1,"PHI","NL",377,10,0.026525198938992,0.694314095910532
"eisenji01",1996,1,"PHI","NL",338,3,0.00887573964497042,0.22907813659594
"eisenji01",1997,1,"FLO","NL",293,2,0.0068259385665529,0.190041728566183
"ellisaj01",2012,1,"LAN","NL",423,13,0.0307328605200946,0.786717100148929
"ellisaj01",2013,1,"LAN","NL",390,10,0.0256410256410256,0.672271306142471
"ellisaj01",2014,1,"LAN","NL",283,3,0.0106007067137809,0.266052871707358
"ellisja01",2005,1,"SFN","NL",352,4,0.0113636363636364,0.283569627286014
"ellisjo01",1970,1,"NYA","AL",226,7,0.0309734513274336,0.791332225163495
"ellisjo01",1971,1,"NYA","AL",238,3,0.0126050420168067,0.313508764452626
"ellisjo01",1973,1,"CLE","AL",437,14,0.0320366132723112,0.810842105659281
"ellisjo01",1974,1,"CLE","AL",477,10,0.0209643605870021,0.544766271846579
"ellisjo01",1975,1,"CLE","AL",296,7,0.0236486486486486,0.619842113121853
"ellisjo01",1979,1,"TEX","AL",316,12,0.0379746835443038,0.894710189652724
"ellisma01",2002,1,"OAK","AL",345,6,0.0173913043478261,0.44220785710479
"ellisma01",2003,1,"OAK","AL",553,9,0.0162748643761302,0.410750728107879
"ellisma01",2005,1,"OAK","AL",434,13,0.0299539170506912,0.771268069922395
"ellisma01",2006,1,"OAK","AL",441,11,0.0249433106575964,0.654317622249813
"ellisma01",2007,1,"OAK","AL",583,19,0.032590051457976,0.820430727121177
"ellisma01",2008,1,"OAK","AL",442,12,0.0271493212669683,0.709362316083562
"ellisma01",2009,1,"OAK","AL",377,10,0.026525198938992,0.694314095910532
"ellisma01",2010,1,"OAK","AL",436,5,0.0114678899082569,0.286016695703085
"ellisma01",2011,1,"OAK","AL",217,1,0.00460829493087558,0.153774828816993
"ellisma01",2011,2,"COL","NL",263,6,0.0228136882129278,0.59692260509717
"ellisma01",2012,1,"LAN","NL",415,7,0.0168674698795181,0.427374305314037
"ellisma01",2013,1,"LAN","NL",433,6,0.0138568129330254,0.345356309898323
"ellsbja01",2008,1,"BOS","AL",554,9,0.0162454873646209,0.4099316044
"ellsbja01",2009,1,"BOS","AL",624,8,0.0128205128205128,0.318877382882831
"ellsbja01",2011,1,"BOS","AL",660,32,0.0484848484848485,0.966136083938315
"ellsbja01",2012,1,"BOS","AL",303,4,0.0132013201320132,0.328483454984589
"ellsbja01",2013,1,"BOS","AL",577,9,0.0155979202772964,0.392009655537597
"ellsbja01",2014,1,"NYA","AL",575,16,0.0278260869565217,0.72517494448607
"ellsbja01",2015,1,"NYA","AL",452,7,0.0154867256637168,0.388959887480306
"ellsbja01",2016,1,"NYA","AL",551,9,0.0163339382940109,0.412399389760338
"ellsbja01",2017,1,"NYA","AL",356,7,0.0196629213483146,0.507392081362272
"elsteke01",1988,1,"NYN","NL",406,9,0.0221674876847291,0.578883553952273
"elsteke01",1989,1,"NYN","NL",458,10,0.0218340611353712,0.569489469997459
"elsteke01",1990,1,"NYN","NL",314,9,0.0286624203821656,0.743960397038435
"elsteke01",1991,1,"NYN","NL",348,6,0.0172413793103448,0.437950648784853
"elsteke01",1996,1,"TEX","AL",515,24,0.0466019417475728,0.958272510932803
"elsteke01",1998,1,"TEX","AL",297,8,0.0269360269360269,0.704268841514529
"elsteke01",2000,1,"LAN","NL",220,14,0.0636363636363636,0.993922021089931
"encarch01",2023,1,"CIN","NL",222,13,0.0585585585585586,0.989140863016942
"encared01",2005,1,"CIN","NL",211,9,0.042654028436019,0.93577737481835
"encared01",2006,1,"CIN","NL",406,15,0.0369458128078818,0.883006904261186
"encared01",2007,1,"CIN","NL",502,16,0.0318725099601594,0.807924533237884
"encared01",2008,1,"CIN","NL",506,26,0.0513833992094862,0.975516750921105
"encared01",2010,1,"TOR","AL",332,21,0.0632530120481928,0.993649240273997
"encared01",2011,1,"TOR","AL",481,17,0.0353430353430353,0.862536265722143
"encared01",2012,1,"TOR","AL",542,42,0.0774907749077491,0.998762646822208
"encared01",2013,1,"TOR","AL",530,36,0.0679245283018868,0.9962831185968
"encared01",2014,1,"TOR","AL",477,34,0.0712788259958071,0.99747173216102
"encared01",2015,1,"TOR","AL",528,39,0.0738636363636364,0.998121793608424
"encared01",2016,1,"TOR","AL",601,42,0.0698835274542429,0.997032009745396
"encared01",2017,1,"CLE","AL",554,38,0.0685920577617328,0.996557371103243
"encared01",2018,1,"CLE","AL",500,32,0.064,0.99417000044095
"encared01",2019,1,"SEA","AL",241,21,0.0871369294605809,0.999592534662738
"encarju01",1999,1,"DET","AL",509,19,0.037328094302554,0.887481646587929
"encarju01",2000,1,"DET","AL",547,14,0.0255941499085923,0.671080046339491
"encarju01",2001,1,"DET","AL",417,12,0.0287769784172662,0.746466944170765
"encarju01",2002,1,"CIN","NL",321,16,0.0498442367601246,0.970903466370117
"encarju01",2002,2,"FLO","NL",263,8,0.0304182509505703,0.780570532350116
"encarju01",2003,1,"FLO","NL",601,19,0.0316139767054908,0.80325874124367
"encarju01",2004,1,"LAN","NL",324,13,0.0401234567901235,0.915861720274124
"encarju01",2005,1,"FLO","NL",506,16,0.0316205533596838,0.803378484809402
"encarju01",2006,1,"SLN","NL",557,19,0.0341113105924596,0.844824927576966
"encarju01",2007,1,"SLN","NL",283,9,0.0318021201413428,0.806662611646617
"engelad01",2017,1,"CHA","AL",301,6,0.0199335548172757,0.515184770921733
"engelad01",2018,1,"CHA","AL",429,6,0.013986013986014,0.348730174081556
"engelad01",2019,1,"CHA","AL",227,6,0.026431718061674,0.692022932269512
"engelad01",2022,1,"CHA","AL",245,2,0.00816326530612245,0.214901726483614
"engleda01",1981,1,"MIN","AL",248,5,0.0201612903225806,0.521736684552112
"engleda01",1983,1,"MIN","AL",374,8,0.0213903743315508,0.556912010272236
"engleda01",1984,1,"MIN","AL",391,4,0.010230179028133,0.257798815962998
"ensbemo01",2003,1,"HOU","NL",385,25,0.0649350649350649,0.99476243056381
"ensbemo01",2004,1,"HOU","NL",411,10,0.024330900243309,0.638186000242642
"ensbemo01",2005,1,"HOU","NL",526,36,0.0684410646387833,0.996497156280068
"ensbemo01",2006,1,"HOU","NL",387,23,0.0594315245478036,0.990169913763016
"ensbemo01",2007,1,"HOU","NL",224,8,0.0357142857142857,0.867530616358007
"epstemi01",1970,1,"WS2","AL",430,20,0.0465116279069767,0.957854359025187
"epstemi01",1971,2,"OAK","AL",329,18,0.0547112462006079,0.983184123353035
"epstemi01",1972,1,"OAK","AL",455,26,0.0571428571428571,0.987241124494913
"epstemi01",1973,2,"CAL","AL",312,8,0.0256410256410256,0.672271306142471
"erstada01",1996,1,"CAL","AL",208,4,0.0192307692307692,0.494942694969038
"erstada01",1997,1,"ANA","AL",539,16,0.0296846011131725,0.765746953322372
"erstada01",1998,1,"ANA","AL",537,19,0.0353817504655493,0.863064394266961
"erstada01",1999,1,"ANA","AL",585,13,0.0222222222222222,0.580420411070263
"erstada01",2000,1,"ANA","AL",676,25,0.0369822485207101,0.883439965395552
"erstada01",2001,1,"ANA","AL",631,9,0.0142630744849445,0.356016133232637
"erstada01",2002,1,"ANA","AL",625,10,0.016,0.403106568509168
"erstada01",2003,1,"ANA","AL",258,4,0.0155038759689922,0.38942971415235
"erstada01",2004,1,"ANA","AL",495,7,0.0141414141414141,0.352808336036818
"erstada01",2005,1,"LAA","AL",609,7,0.0114942528735632,0.286637495954421
"erstada01",2007,1,"CHA","AL",310,4,0.0129032258064516,0.320951178433119
"erstada01",2008,1,"HOU","NL",322,4,0.0124223602484472,0.308995837405189
"ervinph01",2018,1,"CIN","NL",218,7,0.0321100917431193,0.812137412906946
"ervinph01",2019,1,"CIN","NL",236,7,0.0296610169491525,0.765259087242456
"esaskni01",1983,1,"CIN","NL",302,12,0.0397350993377483,0.912348249287222
"esaskni01",1984,1,"CIN","NL",322,10,0.031055900621118,0.792896789891158
"esaskni01",1985,1,"CIN","NL",413,21,0.0508474576271186,0.973997530853461
"esaskni01",1986,1,"CIN","NL",330,12,0.0363636363636364,0.875896190226031
"esaskni01",1987,1,"CIN","NL",346,22,0.0635838150289017,0.993885329342113
"esaskni01",1988,1,"CIN","NL",391,15,0.0383631713554987,0.898853655062494
"esaskni01",1989,1,"BOS","AL",564,30,0.0531914893617021,0.980029745595492
"escobal02",2010,1,"MIL","NL",506,4,0.00790513833992095,0.209925568917567
"escobal02",2011,1,"KCA","AL",548,4,0.0072992700729927,0.19857998086303
"escobal02",2012,1,"KCA","AL",605,5,0.00826446280991736,0.216875835892478
"escobal02",2013,1,"KCA","AL",607,4,0.00658978583196046,0.185888114456725
"escobal02",2014,1,"KCA","AL",579,3,0.00518134715025907,0.162565963210508
"escobal02",2015,1,"KCA","AL",612,3,0.00490196078431372,0.158230338401187
"escobal02",2016,1,"KCA","AL",637,7,0.010989010989011,0.27488160027086
"escobal02",2017,1,"KCA","AL",599,6,0.010016694490818,0.253119706177831
"escobal02",2018,1,"KCA","AL",485,4,0.00824742268041237,0.21654250984205
"escobal02",2021,1,"WAS","NL",319,4,0.0125391849529781,0.311877716120702
"escobed01",2014,1,"MIN","AL",433,6,0.0138568129330254,0.345356309898323
"escobed01",2015,1,"MIN","AL",409,12,0.0293398533007335,0.758545504008758
"escobed01",2016,1,"MIN","AL",352,6,0.0170454545454545,0.432401087702024
"escobed01",2017,1,"MIN","AL",457,21,0.0459518599562363,0.955171974178146
"escobed01",2018,1,"MIN","AL",368,15,0.0407608695652174,0.921351858159554
"escobed01",2019,1,"ARI","NL",636,35,0.0550314465408805,0.983783429821385
"escobed01",2020,1,"ARI","NL",203,4,0.0197044334975369,0.508587720728986
"escobed01",2021,1,"ARI","NL",370,22,0.0594594594594595,0.99020119798296
"escobed01",2022,1,"NYN","NL",495,20,0.0404040404040404,0.918320070782492
"escobyu01",2007,1,"ATL","NL",319,5,0.0156739811912226,0.394100682229472
"escobyu01",2008,1,"ATL","NL",514,10,0.0194552529182879,0.501409787306979
"escobyu01",2009,1,"ATL","NL",528,14,0.0265151515151515,0.69406829703642
"escobyu01",2010,2,"TOR","AL",236,4,0.0169491525423729,0.429679454361888
"escobyu01",2011,1,"TOR","AL",513,11,0.0214424951267056,0.558393620469741
"escobyu01",2012,1,"TOR","AL",558,9,0.0161290322580645,0.406689423394622
"escobyu01",2013,1,"TBA","AL",508,9,0.0177165354330709,0.451471413502201
"escobyu01",2014,1,"TBA","AL",476,7,0.0147058823529412,0.367799348887864
"escobyu01",2015,1,"WAS","NL",535,9,0.0168224299065421,0.426104582835979
"escobyu01",2016,1,"LAA","AL",517,5,0.00967117988394584,0.245666649336761
"escobyu01",2017,1,"LAA","AL",350,7,0.02,0.517097027900811
"espinal01",1990,1,"NYA","AL",438,2,0.0045662100456621,0.15314479484474
"espinal01",1991,1,"NYA","AL",480,5,0.0104166666666667,0.261932129237207
"espinal01",1993,1,"CLE","AL",263,4,0.0152091254752852,0.381384348679037
"espinal01",1994,1,"CLE","AL",231,1,0.00432900432900433,0.149633174381458
"espinda01",2011,1,"WAS","NL",573,21,0.0366492146596859,0.879429492778744
"espinda01",2012,1,"WAS","NL",594,17,0.0286195286195286,0.743017747899648
"espinda01",2014,1,"WAS","NL",333,8,0.024024024024024,0.629981086853241
"espinda01",2015,1,"WAS","NL",367,13,0.0354223433242507,0.863616303386551
"espinda01",2016,1,"WAS","NL",516,24,0.0465116279069767,0.957854359025187
